date,l0,l1,l2,l3,l4,sum,flow,max_level
20120121-R06-81,1,1,3,64,252,321,40106399986,5
20120121-R07-75,1,2,5,49,157,214,450534,5
20120121-R07-77,1,1,2,66,166,236,1676782328,5
20120121-R08-76,1,2,5,153,195,356,2542074902,5
20120122-R05-72,1,2,6,151,213,373,4657440856,5
20120122-R05-73,1,1,3,161,399,565,5084181792,5
20120123-R05-72,1,2,6,148,211,368,3681668052,5
20120124-R05-72,1,2,6,149,212,370,2944222988,5
20120125-R05-72,1,2,6,149,212,370,4131608864,5
20120126-R05-72,1,2,6,150,212,371,3534989046,5
20120127-R05-72,1,2,6,151,212,372,4702456520,5
20120128-R05-72,1,2,6,151,212,372,4182129368,5
20120129-R05-72,1,2,6,150,212,371,2160287400,5
20120601-R05-73,1,1,3,55,94,154,3967156396,5
20120602-R05-73,1,1,3,65,104,174,5531415226,5
20120603-R05-73,1,1,3,78,141,224,4132566030,5
20120605-R05-73,1,1,3,80,143,228,3403219284,5
20120606-R05-73,1,1,3,82,145,232,6894598626,5
20120607-R05-73,1,1,3,76,138,219,5536839604,5
20120608-R05-73,1,1,3,86,148,239,2477952090,5
20120609-R05-73,1,1,3,93,155,253,2844503544,5
20120610-R05-73,1,1,3,84,121,210,1325928604,5
20120611-R05-73,1,1,3,91,130,226,149776664,5
20120612-R05-73,1,1,3,117,186,308,3475123000,5
20120613-R05-72,1,2,5,100,140,248,3101838620,5
20120613-R05-73,1,1,3,128,198,331,6183691490,5
20120614-R05-73,1,1,3,147,239,391,757417296,5
20120615-R05-72,1,2,5,98,138,244,1649285654,5
20120615-R05-73,1,1,3,156,248,409,4893468508,5
20120616-R05-73,1,1,3,154,246,405,3876214704,5
20120617-R05-72,1,2,5,92,133,233,619561462,5
20120617-R05-73,1,1,3,150,236,391,4438878170,5
20120618-R05-72,1,2,5,91,132,231,3654007642,5
20120618-R05-73,1,1,3,148,232,385,7150597266,5
20120619-R05-73,1,1,3,206,315,526,5092811444,5
20120621-R05-72,1,2,3,4,0,10,11149192,5
20120621-R05-73,1,1,3,183,336,524,2299029026,5
20120622-R05-72,1,2,5,35,59,102,6248290,5
20120622-R05-73,1,1,3,177,331,513,5497903436,5
20120623-R05-72,1,1,1,1,0,4,4902286,5
20120623-R05-73,1,1,3,173,328,506,6261871480,5
20120625-R05-72,1,1,2,26,25,55,156645824,5
20120625-R05-73,1,1,3,151,259,415,2543857844,5
20120729-R05-73,1,1,3,138,312,455,4257493168,5
20121210-R05-72,1,2,6,147,208,364,2940285038,5
20121211-R05-72,1,2,6,147,208,364,3860062152,5
20121212-R05-72,1,2,6,147,208,364,5038753356,5
20121217-R05-72,1,2,6,146,208,363,1760876706,5
20121217-R05-73,1,1,3,188,389,582,7448668158,5
20121218-R05-72,1,2,6,145,207,361,1995488914,5
20121218-R05-73,1,1,3,192,393,590,10665519256,5
20121220-R05-72,1,2,6,142,205,356,761815596,5
20121220-R05-73,1,1,3,186,387,578,3103591786,5
20121222-R05-72,1,2,5,74,97,179,90651974,5
20121222-R05-73,1,1,3,148,286,439,3110274570,5
20121223-R05-72,1,2,6,122,139,270,832659852,5
20121223-R05-73,1,1,3,145,277,427,435599574,5
20121224-R05-72,1,2,6,124,139,272,2639952716,5
20130101-R05-73,1,1,3,156,289,450,2705457066,5
20130101-R06-81,1,1,2,5,11,20,18455435264,5
20130101-R07-77,1,1,2,18,3,25,28037150,5
20130101-R08-76,1,2,5,101,153,262,3913989174,5
20130102-R05-73,1,1,3,52,178,235,62027180,5
20130103-R05-72,1,2,6,124,139,272,2970398504,5
20130103-R05-73,1,1,3,169,302,476,9143069474,5
20130104-R05-72,1,2,6,124,139,272,4930596036,5
20130104-R05-73,1,1,3,171,304,480,10917283836,5
20130105-R05-72,1,2,6,124,139,272,4688857852,5
20130105-R05-73,1,1,3,172,305,482,10811232700,5
20130106-R05-72,1,2,6,123,139,271,1994820604,5
20130106-R05-73,1,1,3,172,305,482,10263330986,5
20130107-R08-76,1,1,3,24,22,51,6213824,5
20130108-R05-72,1,2,6,122,139,270,160612128,5
20130108-R05-73,1,1,3,163,296,464,1392717320,5
20130108-R08-76,1,1,3,20,20,45,31258900,5
20130109-R05-72,1,2,6,123,139,271,4851327696,5
20130109-R05-73,1,1,3,163,296,464,0,5
20130109-R08-76,1,1,3,20,20,45,62521844,5
20130110-R05-72,1,2,6,123,139,271,1417215664,5
20130110-R05-73,1,1,3,159,314,478,3328048812,5
20130111-R05-72,1,2,6,123,139,271,4813681434,5
20130508-R05-72,1,2,5,124,255,387,799593175,5
20130508-R05-73,1,1,3,235,406,646,3070530244,5
20130801-R05-72,1,2,5,114,224,346,1728769182,5
20130801-R05-73,1,1,3,254,451,710,5553393717,5
20130802-R05-72,1,2,5,112,224,344,244674626,5
20130802-R05-73,1,1,3,305,552,862,4901142289,5
20130803-R05-72,1,2,5,112,224,344,643065174,5
20130803-R05-73,1,1,3,312,559,876,2701901698,5
20130804-R05-72,1,2,5,112,224,344,46934245,5
20130804-R05-73,1,1,3,301,548,854,3252925353,5
20130805-R05-72,1,2,5,112,224,344,89922465,5
20130805-R05-73,1,1,3,297,544,846,381177693,5
